Id,SalePrice
1640,12.49646833104276
1641,12.132737427374494
1642,12.518735428348291
1643,12.376319786695802
1644,12.410025929576896
1645,12.202180531255697
1646,12.059691304894523
1647,12.010096487268942
1648,11.80109548425039
1649,11.899729508797838
1650,11.741993743285482
1651,11.8331382180039
1652,11.64152472433656
1653,11.677388817346342
1654,12.007028104282867
1655,12.02935193832141
1656,11.981810113023606
1657,12.002509910568952
1658,12.014330675844784
1659,11.964447568010062
1660,12.039597585443236
1661,12.960604595696074
1662,13.037513773271835
1663,12.809546757010505
1664,12.974929613727257
1665,12.621606742636342
1666,12.693982020438309
1667,13.005662358391461
1668,12.729345067374943
1669,12.667202871942601
1670,12.73007418239329
1671,12.44256432437106
1672,12.986510011650093
1673,12.77485672566929
1674,12.42971782549944
1675,12.18747196805083
1676,12.215194995299182
1677,12.389968309147454
1678,12.840866461182694
1679,12.753996675497612
1680,12.660489822870359
1681,12.405781206741786
1682,12.529359352904134
1683,12.139793046285162
1684,12.154353464782407
1685,12.17747378425928
1686,12.113434633020951
1687,12.230508262933842
1688,12.218434278871218
1689,12.258634179184192
1690,12.312644163085105
1691,12.275779258570203
1692,12.687355161073873
1693,12.259844792476278
1694,12.247314154078422
1695,12.20460983558984
1696,12.59593897174846
1697,12.245316488630918
1698,12.931860544926884
1699,12.77501266005682
1700,12.476366575838691
1701,12.474113599281791
1702,12.448900399123545
1703,12.420958284871322
1704,12.572992954640066
1705,12.38111612398385
1706,12.977569820103085
1707,12.389239021555385
1708,12.324979303924328
1709,12.585173597231714
1710,12.375447474057832
1711,12.559704643015746
1712,12.532047367000239
1713,12.566086212478725
1714,12.336695416850148
1715,12.376067603216407
1716,12.262075752198594
1717,12.17326460070464
1718,11.82118906655496
1719,12.296319605053082
1720,12.482318136043588
1721,12.115509824140084
1722,11.713477718698753
1723,12.057065738792842
1724,12.346844637883775
1725,12.608121427376252
1726,12.289120616865198
1727,12.015016074681133
1728,12.260091480870727
1729,12.166517782617994
1730,11.982611505067108
1731,11.781568403086547
1732,11.86843877316994
1733,11.682083925863141
1734,11.76864335201468
1735,11.90394735099438
1736,11.765485187568338
1737,12.758479904963457
1738,12.350748725510716
1739,12.556909353145906
1740,12.286368627969306
1741,12.290421844934091
1742,12.216586333592238
1743,12.210552146189729
1744,12.577553794356996
1745,12.330619051426755
1746,12.285312782878954
1747,12.400419807188106
1748,12.48310260767111
1749,11.984630040633727
1750,11.736554112210843
1751,12.441330576886122
1752,11.765827083798548
1753,11.831481899534793
1754,12.196405087336741
1755,12.039560770771901
1756,11.902313690098634
1757,11.767960908459395
1758,11.937955965951517
1759,12.051887477497138
1760,11.991005528641466
1761,11.847738491177797
1762,12.131241398024413
1763,12.143961758347997
1764,11.73028643516328
1765,11.95784220913502
1766,12.147706405452052
1767,12.293799949261022
1768,11.902900397724828
1769,12.114995153926573
1770,12.018643966028757
1771,11.796078333508165
1772,11.793912948163621
1773,11.903011386952661
1774,11.666008281184816
1775,11.909161612736476
1776,11.89009972772853
1777,11.785759008539303
1778,11.86975030953727
1779,11.588697518170585
1780,12.202080349494944
1781,11.808929207416472
1782,11.553473078791638
1783,11.991396262473248
1784,11.70359419723517
1785,11.718390793708513
1786,11.813595541112406
1787,12.137197339691735
1788,11.105981314060175
1789,11.549817814728318
1790,11.372707899326315
1791,11.999906144123655
1792,12.050036299166596
1793,11.828248378954545
1794,11.987888725507043
1795,11.879375310707328
1796,11.891839377781448
1797,11.832064423895694
1798,11.809074676848
1799,11.796460337352855
1800,11.959763936254122
1801,11.906590012416789
1802,11.909945704091879
1803,11.890423759122799
1804,11.971767542062162
1805,11.901183331899432
1806,11.740477482589323
1807,11.87889264794892
1808,11.808198073336046
1809,11.817583383570081
1810,12.046158887139411
1811,11.652742996293663
1812,11.569305236550186
1813,11.85102637559893
1814,11.54557597888424
1815,10.700219876765109
1816,11.650051541207924
1817,11.589574713720856
1818,11.98661767546685
1819,11.836807699142298
1820,11.174136502129958
1821,11.625016006012848
1822,12.036137160321445
1823,11.021286803737912
1824,11.928190733473556
1825,11.851064827934174
1826,11.694670228625075
1827,11.665794587922578
1828,11.86893800898181
1829,11.54217769243713
1830,11.932169492007379
1831,12.127648825409318
1832,11.375927573412696
1833,11.891415355767304
1834,11.760119397660295
1835,11.834273911199558
1836,11.688901804614035
1837,11.404248958517897
1838,11.845719861570362
1839,11.539263946994417
1840,11.924967831153182
1841,11.857247124894569
1842,11.337800585555268
1843,11.745490923712461
1844,12.039170963553294
1845,11.991728072497803
1846,12.061286875674728
1847,11.992708134019363
1848,10.936469758689093
1849,11.604824368490844
1850,11.63361079434449
1851,12.037073835746586
1852,11.681032567420036
1853,11.792029088974637
1854,12.207720153980416
1855,12.014811116681082
1856,12.389459003411577
1857,11.955280569606828
1858,11.795634929613513
1859,11.68224115439197
1860,11.9594636274331
1861,11.677492178712898
1862,12.657726146213903
1863,12.625461703690513
1864,12.627299788145338
1865,12.723622384112538
1866,12.685970202302133
1867,12.39151695199747
1868,12.603578713184577
1869,12.362306625740828
1870,12.505835269369225
1871,12.508289288794195
1872,12.137012068420358
1873,12.358399877153076
1874,12.016281865946349
1875,12.273511070291272
1876,12.32300737357669
1877,12.325064305310503
1878,12.318762537449091
1879,11.810093266827392
1880,11.906911803024736
1881,12.44592893276525
1882,12.535885887604099
1883,12.293502158212014
1884,12.335897862031585
1885,12.568818950035466
1886,12.582561593445277
1887,12.303664301997749
1888,12.587987705062112
1889,12.119505750484576
1890,11.776255523828771
1891,12.037408527828754
1892,11.66451872886557
1893,11.756742478586709
1894,11.72300881179785
1895,11.764569651604676
1896,11.842590029519643
1897,11.683370103503524
1898,11.659625653447486
1899,12.009182433249194
1900,12.06926559000321
1901,12.183483519620916
1902,11.870543041915266
1903,12.426783761094345
1904,11.881131015485815
1905,12.230201785572431
1906,12.184440104456256
1907,12.208900733325972
1908,11.742682102418689
1909,12.016903853464811
1910,11.843191771041472
1911,12.454555631090415
1912,12.625157380464778
1913,12.042411966510045
1914,11.356148391225762
1915,12.789952964140648
1916,10.92025512501771
1917,12.56238755279821
1918,11.983334456370367
1919,12.120420738080657
1920,11.854170735064608
1921,12.944737739669154
1922,12.708431166010454
1923,12.424880849896489
1924,12.26542642721947
1925,12.338876341146287
1926,12.88685280533894
1927,11.841922410106038
1928,11.972682673410409
1929,11.903985035949303
1930,11.98406441468053
1931,12.042679089298023
1932,11.997662432773067
1933,12.251877626537171
1934,12.220042411025654
1935,12.185323652258615
1936,12.270935196039323
1937,12.214660420609507
1938,12.090844049923817
1939,12.38141534712471
1940,12.1702934567495
1941,12.121897259622356
1942,12.239726509455261
1943,12.337683227081422
1944,12.797320443795751
1945,12.817420345937311
1946,11.916750012323293
1947,12.622256701359465
1948,12.136170811277623
1949,12.454292469839217
1950,12.160538906755821
1951,12.435768410757793
1952,12.222403172900492
1953,12.10065749938121
1954,12.205809149721642
1955,11.920899570875578
1956,12.6000600845184
1957,11.979976754221129
1958,12.725617281170072
1959,11.882574005533595
1960,11.756979896400091
1961,11.810185054180918
1962,11.665067498324595
1963,11.697787270107034
1964,11.781070706695543
1965,12.019998132634107
1966,11.942397617087993
1967,12.50722973125396
1968,12.91239724979494
1969,12.8458277053592
1970,12.9067694199805
1971,12.933892385553367
1972,12.925922206468883
1973,12.58700195656099
1974,12.779778214400158
1975,13.10417759075535
1976,12.494541960572292
1977,12.881200570862475
1978,12.832437280546957
1979,12.65776728526687
1980,12.21265844234971
1981,12.728909711645969
1982,12.411895188736516
1983,12.302562409309143
1984,12.168193607202074
1985,12.38903880311958
1986,12.296942169133583
1987,12.199530152186814
1988,12.191937003708851
1989,12.298352062797816
1990,12.432074095053506
1991,12.459173202111955
1992,12.323290038295033
1993,12.141209366744352
1994,12.533731784596355
1995,12.205379603778978
1996,12.44696801642671
1997,12.75020891025588
1998,12.73996824951207
1999,12.634968498796045
2000,12.745869439769267
2001,12.620085004479598
2002,12.375215706887259
2003,12.476167556952012
2004,12.55950547009772
2005,12.318873809321465
2006,12.45272299242396
2007,12.411160856273243
2008,12.465352079947445
2009,12.290085357978642
2010,12.24854218096393
2011,11.83059933682163
2012,12.167169941353333
2013,12.260226414848361
2014,12.25883196102922
2015,12.330828184044584
2016,12.317202349303956
2017,12.319821861116647
2018,11.745819788538133
2019,11.894695382514039
2020,11.739026822518685
2021,11.694552539666478
2022,12.258033067254916
2023,11.88830592286618
2024,12.544455796036692
2025,12.76128260862227
2026,12.11368861120567
2027,12.115381511220614
2028,12.119206605465129
2029,12.156399409085916
2030,12.565603442653797
2031,12.452206547695306
2032,12.53946396734031
2033,12.529630593472476
2034,12.174403872477345
2035,12.33662265025631
2036,12.279556836612766
2037,12.309155208951749
2038,12.739827444071084
2039,12.454910065258467
2040,12.740218817290122
2041,12.525541277962718
2042,12.33165899571031
2043,12.185914856667207
2044,12.117683995325175
2045,12.324426234768081
2046,11.832288217247948
2047,11.991533590908542
2048,11.95942112062633
2049,11.824397366405886
2050,12.178245047377507
2051,11.531325513008658
2052,11.723054312877737
2053,11.944437669850586
2054,11.494587868797774
2055,11.9453151756667
2056,12.004946734516007
2057,11.736869656522956
2058,12.359886873635089
2059,11.830057982803067
2060,12.103526641847456
2061,12.08618591485753
2062,11.85254946263421
2063,11.78317532303635
2064,11.940765689550663
2065,11.78731575265171
2066,12.017860347162843
2067,11.627392143853404
2068,11.759574663033435
2069,11.300323114562877
2070,11.793397915260202
2071,11.528470204628002
2072,11.829093927540061
2073,11.97379564703113
2074,12.17725062486553
2075,11.971187422779687
2076,11.740805307744235
2077,11.98820125037082
2078,11.836758936627408
2079,11.94487275285766
2080,11.770476896334984
2081,11.820947411506005
2082,11.751143220100362
2083,11.919031007634953
2084,11.700577277420019
2085,11.72014504894697
2086,12.000707894438689
2087,11.821950819393072
2088,11.563069612970487
2089,11.284338416768684
2090,11.820259001624759
2091,11.812835789391107
2092,11.721399229569718
2093,11.746972283940803
2094,11.666858831124074
2095,12.009901259999884
2096,11.3741660934002
2097,11.463555553132737
2098,11.958767634211624
2099,11.16502122562428
2100,11.510140081099465
2101,11.775510168032666
2102,11.871005325651181
2103,11.686156342540057
2104,11.781649236019998
2105,11.76733845893737
2106,11.185999216951341
2107,12.362820217588736
2108,11.690162423764844
2109,11.77079282288432
2110,11.883876453781832
2111,11.997973421907693
2112,11.837189158205675
2113,11.820298974339785
2114,11.758370538866957
2115,12.065812817313097
2116,11.810340425161087
2117,11.939012423923174
2118,11.827963398591608
2119,11.646374789588675
2120,11.66010558665563
2121,11.532003445570949
2122,11.683396135956448
2123,11.304368069566344
2124,12.062943177461104
2125,11.73080169875325
2126,12.01909883389454
2127,11.915758106421693
2128,11.753760932358482
2129,11.594123043913147
2130,11.958083009704243
2131,11.877201062921868
2132,11.758806025384322
2133,11.827199483505806
2134,11.790892190630313
2135,11.612907089954492
2136,11.35924291874821
2137,11.59779178724189
2138,11.890557722871831
2139,12.032517341865566
2140,11.968656541628985
2141,12.133652558574125
2142,11.840536039408404
2143,11.946044960855994
2144,11.620166392617005
2145,11.931989735114781
2146,12.114853394714768
2147,11.861819800352624
2148,11.847769289043926
2149,12.011558137726325
2150,12.504996133824655
2151,11.708674948531122
2152,12.198879571823685
2153,11.977844340396596
2154,11.698098835838447
2155,11.951476767755233
2156,12.586635491051714
2157,12.364326284665923
2158,12.528259025829318
2159,12.412762827244041
2160,12.185959182347192
2161,12.38248424883829
2162,12.894621788965669
2163,12.712923114704385
2164,12.512820576370668
2165,12.220629876783974
2166,12.064202117607175
2167,12.39806145724004
2168,12.290565389290581
2169,12.326105138816404
2170,12.447394663250511
2171,11.982335159028967
2172,11.8063048146452
2173,12.08921389939833
2174,12.397863107219914
2175,12.747068613315333
2176,12.73814108952077
2177,12.483932677056123
2178,12.325200770799333
2179,12.018618085534527
2180,12.184044942588464
2181,12.186140135902104
2182,12.320520103179181
2183,12.220767250958444
2184,11.75974501896897
2185,11.853381732782568
2186,11.94647760429172
2187,12.025210842184249
2188,12.088067577432112
2189,12.34067257942258
2190,11.330066714022404
2191,11.354634803734728
2192,11.648957493026545
2193,11.622032760243082
2194,11.535179185483484
2195,11.731452027640591
2196,11.66182464446552
2197,11.638765519173674
2198,12.149150029306965
2199,12.242493142521147
2200,11.996538574599677
2201,11.939022624746277
2202,12.433160834779722
2203,12.039951951741319
2204,12.274630096781136
2205,11.562574043923751
2206,11.88716159771886
2207,12.424109585758538
2208,12.490403501791185
2209,12.378754995199479
2210,11.875537072152953
2211,11.758381398276878
2212,11.824953002671682
2213,11.698077252659402
2214,11.86970150041635
2215,11.709882278417231
2216,11.820345690263155
2217,11.074808321999615
2218,11.609355288413608
2219,11.394068951259339
2220,11.31405655301406
2221,12.783245872313548
2222,12.516061520118797
2223,12.638999674396475
2224,12.37110254260878
2225,11.670786085612969
2226,12.181488734121519
2227,12.308726276226428
2228,12.500767928830548
2229,12.503001824305814
2230,12.160704617980622
2231,12.385756697000113
2232,12.072141164757904
2233,12.072064659156235
2234,12.408681754926501
2235,12.34705033618793
2236,12.441122441470492
2237,12.6336824583566
2238,12.276549356758068
2239,11.684125711132147
2240,12.092566039182561
2241,12.037783194289315
2242,11.793281179365303
2243,11.883133964912547
2244,11.761090808645628
2245,11.673523994418693
2246,11.933400961190083
2247,11.698601642261476
2248,11.873992467194608
2249,11.809457117657802
2250,11.8749198306313
2251,11.641389805449643
2252,12.045059410709717
2253,12.168636207331044
2254,12.254768297471943
2255,12.274411359674026
2256,12.252864340693842
2257,12.376097309857993
2258,12.080712058082122
2259,12.20424291570776
2260,11.986060705104531
2261,12.21665192405665
2262,12.31281254191317
2263,12.87290120458318
2264,12.846347669861533
2265,12.123697657057608
2266,12.593038466103586
2267,12.735452271458907
2268,12.819408696118083
2269,11.890451845857742
2270,12.231365305189572
2271,12.359573511681514
2272,12.301999784975195
2273,12.084518717788274
2274,12.179915497875824
2275,12.056293531967398
2276,12.310491146891199
2277,12.123246295363549
2278,12.009607008429057
2279,11.868911599089792
2280,11.809859726256617
2281,12.118446307707227
2282,12.226544332071452
2283,11.67011762304102
2284,11.767026544267377
2285,11.98558917595766
2286,11.771714048017433
2287,12.746262171367079
2288,12.47473351282143
2289,12.842519115221997
2290,12.881509686558458
2291,12.846511173688372
2292,13.020425699943692
2293,12.932747865600659
2294,13.110839308804033
2295,12.784650109658578
2296,12.587556606444988
2297,12.753945962658532
2298,12.669513524422985
2299,12.872659911394518
2300,12.824498936443094
2301,12.638933181641224
2302,12.402719866529264
2303,12.457776848145745
2304,12.457592145934667
2305,12.14378188336666
2306,12.14882068137212
2307,12.213764445428271
2308,12.397808201805955
2309,12.541042851987989
2310,12.365351713101678
2311,12.25084480930386
2312,12.108173491223871
2313,12.14263848712722
2314,12.12665739754865
2315,12.193549790506642
2316,12.259859722658815
2317,12.15134736970858
2318,12.235926326599671
2319,12.259729640441263
2320,12.253633015492321
2321,12.529955786649372
2322,12.126645837023505
2323,12.263278955645143
2324,12.252271175163152
2325,12.293260679065808
2326,12.200966785431532
2327,12.39907863152565
2328,12.537969907023784
2329,12.248296840611538
2330,12.172275171569872
2331,12.734153786783349
2332,13.003666606532658
2333,12.779921999339763
2334,12.569430957108766
2335,12.552901176295032
2336,12.744842699327835
2337,12.33997459097447
2338,12.573059977432774
2339,12.367208199604557
2340,12.81091154159304
2341,12.303575979735509
2342,12.424061814205604
2343,12.340256619506308
2344,12.502901663978683
2345,12.413248611327326
2346,12.389331925276348
2347,12.271654885280439
2348,12.498940093592458
2349,12.16741742685478
2350,12.634803346476675
2351,12.497453458395821
2352,12.46144898608029
2353,12.424626419809128
2354,11.888679650650468
2355,11.992331474852305
2356,11.99025628329028
2357,12.231713939280958
2358,12.293986507870336
2359,11.894400562389588
2360,11.777337225272966
2361,11.933651132587306
2362,12.582992541708537
2363,11.97508819875434
2364,12.055988428609544
2365,12.396458534753593
2366,12.283092209404826
2367,12.410214550444815
2368,12.324493650909577
2369,12.35080200469035
2370,12.19435409863361
2371,12.16907344466313
2372,12.312968201906607
2373,12.623560968830152
2374,12.772644054431783
2375,12.537917494371133
2376,12.556687288423456
2377,12.819483237065883
2378,12.008499476360026
2379,12.238885463686731
2380,12.000252257924505
2381,12.054644209858624
2382,12.312994908989443
2383,12.281274575325009
2384,12.551117747269382
2385,12.091881043028083
2386,11.926744971833989
2387,11.941408306442051
2388,11.447457153304303
2389,11.774417095860867
2390,12.027410850223825
2391,12.007058700301467
2392,11.714971829826728
2393,12.093971551201964
2394,11.990109251596632
2395,12.344744121625766
2396,11.917861750711191
2397,12.453276907859857
2398,11.841031599267044
2399,11.184314375290638
2400,11.203801914094704
2401,11.8124255206804
2402,11.897425294391796
2403,11.785536444195538
2404,12.046887543668639
2405,12.029206189415607
2406,12.001895205772998
2407,11.796310984138598
2408,11.935467030856474
2409,11.736837126627984
2410,12.015703642210504
2411,11.769366843781533
2412,12.04435931664683
2413,11.806648074742323
2414,11.991161944584034
2415,11.69309094549519
2416,11.860014931201588
2417,11.822113223587616
2418,11.891017894817622
2419,11.850433111728863
2420,11.834683703252182
2421,11.961189796562225
2422,11.76160167886728
2423,11.815875153113288
2424,11.994224372244528
2425,11.986235307098124
2426,11.714926419188036
2427,11.939753684957939
2428,12.254346955962973
2429,11.725116999988671
2430,11.850760168530597
2431,11.776022489917276
2432,11.932947552943748
2433,11.964052680840073
2434,11.888329374373953
2435,11.915982798161867
2436,11.582914222507748
2437,11.721903230970387
2438,11.880110690717471
2439,11.652142517073829
2440,11.765888298614243
2441,11.478739175038285
2442,11.466588143253476
2443,11.736263023682712
2444,11.866582005273337
2445,11.559762926608053
2446,11.813362955900025
2447,12.296714745371016
2448,11.792186529528847
2449,11.66413852766731
2450,11.870623236589708
2451,11.868087263251574
2452,12.316490140384133
2453,11.416713894022644
2454,11.673834017484955
2455,11.744694691571238
2456,11.907913686890625
2457,11.890183876214945
2458,11.855375416101223
2459,11.765411560095785
2460,11.93768415592641
2461,11.817689611672344
2462,11.915062713194853
2463,11.817394790950381
2464,12.083282254595089
2465,11.832190386131094
2466,11.624635885527185
2467,11.963512157374847
2468,11.322908855577008
2469,11.245030997730304
2470,12.243972667461685
2471,12.480693149639409
2472,11.97695479765531
2473,11.774498656412723
2474,11.373021970191148
2475,12.262922701319305
2476,11.810342426583
2477,11.890977349563405
2478,11.941275201483393
2479,11.641650761087746
2480,11.983993207787496
2481,11.713234431686363
2482,11.927501127465744
2483,11.667641914961496
2484,11.825298335227403
2485,11.877455138940823
2486,11.983378621947246
2487,12.091855830685818
2488,12.147442730549423
2489,12.00431665953622
2490,11.974613786917264
2491,11.24267731195579
2492,12.199916327908634
2493,11.871221360978106
2494,11.997773595035552
2495,11.282369383494254
2496,12.470976090826431
2497,11.935424751476521
2498,11.696016905979155
2499,11.379413304869582
2500,11.729018330448392
2501,11.83222401836431
2502,11.99213107816435
2503,11.438364676953746
2504,12.205400932858028
2505,12.489882442223475
2506,12.46841318394538
2507,12.575389495381055
2508,12.481630326250984
2509,12.29462939716236
2510,12.36873194845155
2511,12.164138807006424
2512,12.375762242107045
2513,12.398978955008998
2514,12.6671724939821
2515,11.953577431289693
2516,12.140507552355654
2517,11.96316105952099
2518,11.972531650879837
2519,12.45257262455214
2520,12.386874419261744
2521,12.251617051588337
2522,12.47309360760292
2523,11.758899325402801
2524,11.915125723260982
2525,11.97165825606793
2526,11.843608049579629
2527,11.661624959535109
2528,11.82801518222985
2529,11.905823150530647
2530,11.861109386414785
2531,12.530343511351164
2532,12.46311043777058
2533,12.307775363100383
2534,12.341906953274382
2535,12.768505526109918
2536,12.527133531926342
2537,12.368801436705638
2538,12.273782985657128
2539,12.233193863771383
2540,12.142162252086694
2541,12.234669908576937
2542,12.115069004478462
2543,11.746335931409465
2544,11.818289866642782
2545,11.763735946434343
2546,11.752245718672205
2547,11.952383544447446
2548,11.940751444423473
2549,12.114191673899073
2550,12.647534913434823
2551,12.01991306487273
2552,11.870917914420229
2553,11.33910729760918
2554,11.492547317517054
2555,11.74565351646734
2556,11.637541494118548
2557,11.75250473156483
2558,12.054793133040326
2559,11.869366672925564
2560,12.004599685309772
2561,12.017756976767291
2562,12.00567192714475
2563,11.963668908191574
2564,12.346619350447865
2565,11.87178764915998
2566,12.010236319340143
2567,11.88094263144367
2568,12.268642370126884
2569,12.349358025671577
2570,11.844519267796631
2571,12.16228222400344
2572,12.077409655898906
2573,12.329603127975814
2574,12.785997823604164
2575,11.857618793759544
2576,11.774838716981762
2577,12.100399974987154
2578,11.468127595190317
2579,11.038295982408828
2580,11.794512491189009
2581,11.75665686319903
2582,11.741305064843699
2583,12.559979189037485
2584,12.085660027344689
2585,12.138752888263724
2586,12.355557447349899
2587,12.280550978913071
2588,12.120512913673766
2589,12.06448679566924
2590,12.350350972008684
2591,12.52600217879456
2592,12.280531925260814
2593,12.524903266846856
2594,12.197260577110331
2595,12.297603277878657
2596,12.608663072831733
2597,12.145217733097322
2598,12.653228586546916
2599,12.591420235415415
2600,11.753371014432817
2601,12.017850181425906
2602,11.508405410562482
2603,11.625121584168431
2604,11.573850741664812
2605,11.460045148930364
2606,11.94086801573599
2607,12.259357492800826
2608,12.381516590611259
2609,12.18465324252818
2610,11.798539418930613
2611,11.771115044129747
2612,11.966118568382418
2613,11.903047393820135
2614,11.914141511536126
2615,12.067856320035244
2616,11.968517664840558
2617,12.031287135598708
2618,12.225965735858267
2619,12.180778682309013
2620,12.276031082332755
2621,12.191498125112068
2622,12.224088708891703
2623,12.53344820780231
2624,12.648645851137514
2625,12.70352361385096
2626,12.176522499262475
2627,12.105854413982437
2628,13.156830427912224
2629,12.999495078067664
2630,13.018727635914058
2631,13.063762683115401
2632,13.023340233493206
2633,12.644628962380157
2634,12.800843233695709
2635,12.097361955947099
2636,12.174967054021307
2637,12.257400363486997
2638,12.618498066008243
2639,12.265044368000849
2640,12.030278643460548
2641,11.741339412889392
2642,12.242115087283334
2643,11.680331262508547
2644,11.82325679576442
2645,11.708571743440853
2646,11.631811224641726
2647,11.704162020477368
2648,11.988667800012017
2649,12.028473081648531
2650,11.982750845892054
2651,11.946196388608614
2652,12.996024587517239
2653,12.430616209593772
2654,12.389521939507985
2655,12.920412607402595
2656,12.822475449606209
2657,12.824019227986446
2658,12.655987469543579
2659,12.847270933460706
2660,12.840751264758392
2661,12.756237711361587
2662,12.887013948179536
2663,12.561769346251559
2664,12.54442446269972
2665,12.665985406850513
2666,12.579650639111074
2667,12.113100878804367
2668,12.222140558995484
2669,12.110410848761894
2670,12.745370982263555
2671,12.26038372659831
2672,12.267544771375507
2673,12.359709000751776
2674,12.303731954983725
2675,12.148359686833247
2676,12.237191541055056
2677,12.287576281350438
2678,12.62392397392073
2679,12.679973997988215
2680,12.582840909925727
2681,13.023025765372571
2682,12.767314789043322
2683,13.141570304093968
2684,12.765938146640044
2685,12.778892796909442
2686,12.46734981891031
2687,12.672908591723525
2688,12.38747081934909
2689,12.358651701808581
2690,12.970145834691975
2691,12.22988599630823
2692,11.813734601811294
2693,12.232292863003153
2694,11.826802929378914
2695,12.269501576832267
2696,12.244650051911602
2697,12.225755615762756
2698,12.364109150122271
2699,12.108482869170139
2700,12.05481329005062
2701,12.047251666379257
2702,11.641580320567032
2703,11.76240947167498
2704,11.960769751413144
2705,11.747691781667458
2706,11.779372914557229
2707,11.882868943825665
2708,11.872848022009652
2709,11.752282288456815
2710,11.855325934483284
2711,12.486682423717847
2712,12.841330723501121
2713,12.12198381616252
2714,12.09555463003173
2715,12.159993294363343
2716,11.990598045464246
2717,12.272023297504798
2718,12.367335709888552
2719,12.028650909615711
2720,12.109308330263822
2721,11.914740871633757
2722,12.109629105279451
2723,11.944216765822711
2724,11.9198822860737
2725,11.909252626748335
2726,11.9737128591083
2727,12.180268920079563
2728,12.194104303790706
2729,12.043555186825255
2730,11.925601129015627
2731,11.949368862222137
